DeviceID: MARS-HOMER,,,,,,,,,,,,,,,,,,,,,,,
runTime,packetNumber,status,errorString,limb,calib,limbkinparam,limbdynparam,angle1,angle2,angle3,angle4,force,epx,epy,epz,imuangle1,imuangle2,imuangle3,marbtn,calibbtn,,,
149.743,11280,33,NOERROR,2,1,1,0,-88.86639,-1.845124,-102.7667,44.79676,1.638428,0.007940304,-0.401265,0.2968823,-91,0,1,1,1,,,
149.756,11281,33,NOERROR,2,1,1,0,-88.86639,-1.845124,-102.7667,44.79676,1.641459,0.007940304,-0.401265,0.2968823,-91,0,0,1,1,0.013,0.013249211,75.47619048
149.769,11282,33,NOERROR,2,1,1,0,-88.86639,-1.845124,-102.7667,44.79676,1.637651,0.007940304,-0.401265,0.2968823,-91,0,0,1,1,0.013,,
149.783,11283,33,NOERROR,2,1,1,0,-88.86639,-1.845124,-102.7667,44.79676,1.638662,0.007940304,-0.401265,0.2968823,-91,0,0,1,1,0.014,,
149.796,11284,33,NOERROR,2,1,1,0,-88.86639,-1.845124,-102.7667,44.79676,1.640604,0.007940304,-0.401265,0.2968823,-91,0,0,1,1,0.013,,
149.809,11285,33,NOERROR,2,1,1,0,-88.86639,-1.933015,-102.7667,44.79676,1.63734,0.007931285,-0.4008092,0.2974976,-91,0,0,1,1,0.013,,
149.822,11286,33,NOERROR,2,1,1,0,-88.86639,-1.933015,-102.7667,44.79676,1.637807,0.007931285,-0.4008092,0.2974976,-91,1,0,1,1,0.013,,
149.836,11287,33,NOERROR,2,1,1,0,-88.86639,-1.933015,-102.7667,44.79676,1.636952,0.007931285,-0.4008092,0.2974976,-91,0,0,1,1,0.014,,
149.849,11288,33,NOERROR,2,1,1,0,-88.86639,-1.933015,-102.7667,44.79676,1.638117,0.007931285,-0.4008092,0.2974976,-91,0,0,1,1,0.013,,
149.862,11289,33,NOERROR,2,1,1,0,-88.86639,-1.933015,-102.7667,44.79676,1.637962,0.007931285,-0.4008092,0.2974976,-91,0,0,1,1,0.013,,
149.875,11290,33,NOERROR,2,1,1,0,-88.86639,-1.933015,-102.7667,44.79676,1.640682,0.007931285,-0.4008092,0.2974976,-91,1,0,1,1,0.013,,
149.889,11291,33,NOERROR,2,1,1,0,-88.8668,-1.933015,-102.7667,44.79676,1.637573,0.007928418,-0.4008093,0.2974976,-91,0,0,1,1,0.014,,
149.902,11292,33,NOERROR,2,1,1,0,-88.8668,-1.933015,-102.7667,44.79676,1.634931,0.007928418,-0.4008093,0.2974976,-91,0,1,1,1,0.013,,
149.915,11293,33,NOERROR,2,1,1,0,-88.8668,-1.933015,-102.7667,44.79676,1.638739,0.007928418,-0.4008093,0.2974976,-91,0,0,1,1,0.013,,
149.928,11294,33,NOERROR,2,1,1,0,-88.8668,-1.933015,-102.7667,44.79676,1.634309,0.007928418,-0.4008093,0.2974976,-91,0,0,1,1,0.013,,
149.942,11295,33,NOERROR,2,1,1,0,-88.8668,-1.933015,-102.7667,44.79676,1.63563,0.007928418,-0.4008093,0.2974976,-91,0,0,1,1,0.014,,
149.955,11296,33,NOERROR,2,1,1,0,-88.8668,-2.020905,-102.7667,44.79676,1.632366,0.007919383,-0.4003525,0.2981122,-91,0,0,1,1,0.013,,
149.968,11297,33,NOERROR,2,1,1,0,-88.8668,-2.020905,-102.7667,44.79676,1.630967,0.007919383,-0.4003525,0.2981122,-91,0,0,1,1,0.013,,
149.981,11298,33,NOERROR,2,1,1,0,-88.8668,-2.020905,-102.7667,44.79676,1.630345,0.007919383,-0.4003525,0.2981122,-91,0,0,1,1,0.013,,
149.995,11299,33,NOERROR,2,1,1,0,-88.8668,-2.020905,-102.7667,44.79676,1.631511,0.007919383,-0.4003525,0.2981122,-91,0,0,1,1,0.014,,
150.008,11300,33,NOERROR,2,1,1,0,-88.8668,-2.020905,-102.7667,44.79676,1.62949,0.007919383,-0.4003525,0.2981122,-91,0,0,1,1,0.013,,
150.021,11301,33,NOERROR,2,1,1,0,-88.8668,-2.020905,-102.7667,44.79676,1.627081,0.007919383,-0.4003525,0.2981122,-91,0,0,1,1,0.013,,
150.034,11302,33,NOERROR,2,1,1,0,-88.8668,-2.020905,-102.7667,44.79676,1.631278,0.007919383,-0.4003525,0.2981122,-91,0,0,1,1,0.013,,
150.048,11303,33,NOERROR,2,1,1,0,-88.86722,-2.020905,-102.7667,44.79676,1.627936,0.007916424,-0.4003526,0.2981122,-91,0,0,1,1,0.014,,
150.061,11304,33,NOERROR,2,1,1,0,-88.86722,-2.020905,-102.7667,44.79676,1.631123,0.007916424,-0.4003526,0.2981122,-91,0,0,1,1,0.013,,
150.074,11305,33,NOERROR,2,1,1,0,-88.86722,-2.020905,-102.7667,44.79676,1.62405,0.007916424,-0.4003526,0.2981122,-91,0,0,1,1,0.013,,
150.087,11306,33,NOERROR,2,1,1,0,-88.86722,-2.020905,-102.7667,44.79676,1.62304,0.007916424,-0.4003526,0.2981122,-91,0,0,1,1,0.013,,
150.101,11307,33,NOERROR,2,1,1,0,-88.86722,-2.020905,-102.6788,44.79676,1.623428,0.007924959,-0.4007842,0.2982258,-91,0,1,1,1,0.014,,
150.114,11308,33,NOERROR,2,1,1,0,-88.86722,-2.020905,-102.6788,44.79676,1.623817,0.007924959,-0.4007842,0.2982258,-91,0,1,1,1,0.013,,
150.127,11309,33,NOERROR,2,1,1,0,-88.86722,-2.020905,-102.6788,44.79676,1.62304,0.007924959,-0.4007842,0.2982258,-91,0,0,1,1,0.013,,
150.14,11310,33,NOERROR,2,1,1,0,-88.86722,-2.020905,-102.6788,44.79676,1.619775,0.007924959,-0.4007842,0.2982258,-91,0,0,1,1,0.013,,
150.154,11311,33,NOERROR,2,1,1,0,-88.86722,-2.020905,-102.6788,44.79676,1.622962,0.007924959,-0.4007842,0.2982258,-91,0,0,1,1,0.014,,
150.167,11312,33,NOERROR,2,1,1,0,-88.86722,-2.020905,-102.6788,44.79676,1.620397,0.007924959,-0.4007842,0.2982258,-91,0,0,1,1,0.013,,
150.18,11313,33,NOERROR,2,1,1,0,-88.86722,-2.020905,-102.5909,44.79676,1.624516,0.007933496,-0.4012159,0.2983387,-91,0,0,1,1,0.013,,
150.193,11314,33,NOERROR,2,1,1,0,-88.86722,-2.020905,-102.5909,44.79676,1.62063,0.007933496,-0.4012159,0.2983387,-91,0,0,1,1,0.013,,
150.207,11315,33,NOERROR,2,1,1,0,-88.86722,-2.020905,-102.5909,44.79676,1.619076,0.007933496,-0.4012159,0.2983387,-91,0,0,1,1,0.014,,
150.22,11316,33,NOERROR,2,1,1,0,-88.86722,-2.020905,-102.5909,44.79676,1.620475,0.007933496,-0.4012159,0.2983387,-91,0,1,1,1,0.013,,
150.233,11317,33,NOERROR,2,1,1,0,-88.86722,-2.108796,-102.5909,44.79676,1.619775,0.00792444,-0.4007579,0.298954,-91,0,0,1,1,0.013,,
150.246,11318,33,NOERROR,2,1,1,0,-88.86722,-2.108796,-102.503,44.79676,1.620242,0.007932978,-0.4011897,0.2990669,-91,0,1,1,1,0.013,,
150.26,11319,33,NOERROR,2,1,1,0,-88.86722,-2.108796,-102.503,44.79676,1.618687,0.007932978,-0.4011897,0.2990669,-91,0,1,1,1,0.014,,
150.273,11320,33,NOERROR,2,1,1,0,-88.86722,-2.108796,-102.503,44.79676,1.621563,0.007932978,-0.4011897,0.2990669,-91,0,0,1,1,0.013,,
150.286,11321,33,NOERROR,2,1,1,0,-88.86722,-2.108796,-102.503,44.79676,1.619464,0.007932978,-0.4011897,0.2990669,-91,0,0,1,1,0.013,,
150.299,11322,33,NOERROR,2,1,1,0,-88.86722,-2.108796,-102.503,44.79676,1.624205,0.007932978,-0.4011897,0.2990669,-91,0,1,1,1,0.013,,
150.313,11323,33,NOERROR,2,1,1,0,-88.86722,-2.108796,-102.503,44.79676,1.626926,0.007932978,-0.4011897,0.2990669,-91,0,0,1,1,0.014,,
150.326,11324,33,NOERROR,2,1,1,0,-88.86722,-2.108796,-102.503,44.79676,1.622573,0.007932978,-0.4011897,0.2990669,-91,0,0,1,1,0.013,,
150.339,11325,33,NOERROR,2,1,1,0,-88.86722,-2.108796,-102.503,44.79676,1.624516,0.007932978,-0.4011897,0.2990669,-91,0,0,1,1,0.013,,
150.352,11326,33,NOERROR,2,1,1,0,-88.86722,-2.108796,-102.503,44.79676,1.621563,0.007932978,-0.4011897,0.2990669,-91,0,0,1,1,0.013,,
150.366,11327,33,NOERROR,2,1,1,0,-88.86722,-2.108796,-102.503,44.79676,1.632133,0.007932978,-0.4011897,0.2990669,-91,0,0,1,1,0.014,,
150.379,11328,33,NOERROR,2,1,1,0,-88.86722,-2.108796,-102.503,44.79676,1.632133,0.007932978,-0.4011897,0.2990669,-91,0,0,1,1,0.013,,
150.392,11329,33,NOERROR,2,1,1,0,-88.86722,-2.108796,-102.503,44.79676,1.634154,0.007932978,-0.4011897,0.2990669,-91,0,0,1,1,0.013,,
150.405,11330,33,NOERROR,2,1,1,0,-88.86722,-2.108796,-102.503,44.79676,1.63291,0.007932978,-0.4011897,0.2990669,-91,0,0,1,1,0.013,,
150.419,11331,33,NOERROR,2,1,1,0,-88.86722,-2.108796,-102.4151,44.79676,1.636563,0.007941519,-0.4016217,0.2991792,-91,0,0,1,1,0.014,,
150.432,11332,33,NOERROR,2,1,1,0,-88.86722,-2.108796,-102.4151,44.79676,1.64076,0.007941519,-0.4016217,0.2991792,-91,0,0,1,1,0.013,,
150.445,11333,33,NOERROR,2,1,1,0,-88.86722,-2.108796,-102.4151,44.79676,1.636796,0.007941519,-0.4016217,0.2991792,-91,0,0,1,1,0.013,,
150.458,11334,33,NOERROR,2,1,1,0,-88.86722,-2.108796,-102.4151,44.79676,1.639827,0.007941519,-0.4016217,0.2991792,-91,0,0,1,1,0.013,,
150.472,11335,33,NOERROR,2,1,1,0,-88.86722,-2.108796,-102.4151,44.79676,1.636718,0.007941519,-0.4016217,0.2991792,-91,1,0,1,1,0.014,,
150.485,11336,33,NOERROR,2,1,1,0,-88.86722,-2.108796,-102.4151,44.79676,1.645734,0.007941519,-0.4016217,0.2991792,-91,0,0,1,1,0.013,,
150.498,11337,33,NOERROR,2,1,1,0,-88.86722,-2.196686,-102.4151,44.79676,1.645268,0.007932437,-0.4011624,0.299795,-91,0,0,1,1,0.013,,
150.511,11338,33,NOERROR,2,1,1,0,-88.86722,-2.196686,-102.3272,44.79676,1.644646,0.007940978,-0.4015943,0.2999073,-91,0,0,1,1,0.013,,
150.525,11339,33,NOERROR,2,1,1,0,-88.86722,-2.196686,-102.3272,44.79676,1.642703,0.007940978,-0.4015943,0.2999073,-91,1,0,1,1,0.014,,
150.538,11340,33,NOERROR,2,1,1,0,-88.86722,-2.196686,-102.3272,44.79676,1.64418,0.007940978,-0.4015943,0.2999073,-91,0,0,1,1,0.013,,
150.551,11341,33,NOERROR,2,1,1,0,-88.86722,-2.196686,-102.3272,44.79676,1.647599,0.007940978,-0.4015943,0.2999073,-91,0,0,1,1,0.013,,
150.564,11342,33,NOERROR,2,1,1,0,-88.86722,-2.196686,-102.3272,44.79676,1.64519,0.007940978,-0.4015943,0.2999073,-91,0,0,1,1,0.013,,
150.578,11343,33,NOERROR,2,1,1,0,-88.86722,-2.196686,-102.2394,44.79676,1.649698,0.007949523,-0.4020264,0.3000189,-91,0,0,1,1,0.014,,
150.591,11344,33,NOERROR,2,1,1,0,-88.86722,-2.196686,-102.2394,44.79676,1.648377,0.007949523,-0.4020264,0.3000189,-91,0,0,1,1,0.013,,
150.604,11345,33,NOERROR,2,1,1,0,-88.86722,-2.196686,-102.2394,44.79676,1.64589,0.007949523,-0.4020264,0.3000189,-91,0,0,1,1,0.013,,
150.617,11346,33,NOERROR,2,1,1,0,-88.86722,-2.196686,-102.1515,44.79676,1.647677,0.00795807,-0.4024587,0.3001299,-91,0,0,1,1,0.013,,
150.631,11347,33,NOERROR,2,1,1,0,-88.86722,-2.196686,-102.1515,44.79676,1.647366,0.00795807,-0.4024587,0.3001299,-91,0,1,1,1,0.014,,
150.644,11348,33,NOERROR,2,1,1,0,-88.86722,-2.284577,-102.1515,44.79676,1.645967,0.007948959,-0.401998,0.300747,-91,0,0,1,1,0.013,,
150.657,11349,33,NOERROR,2,1,1,0,-88.86722,-2.284577,-102.1515,44.79676,1.646356,0.007948959,-0.401998,0.300747,-91,0,1,1,1,0.013,,
150.67,11350,33,NOERROR,2,1,1,0,-88.86722,-2.284577,-102.1515,44.79676,1.647055,0.007948959,-0.401998,0.300747,-91,0,1,1,1,0.013,,
150.684,11351,33,NOERROR,2,1,1,0,-88.86722,-2.284577,-102.1515,44.79676,1.642858,0.007948959,-0.401998,0.300747,-91,0,0,1,1,0.014,,
150.697,11352,33,NOERROR,2,1,1,0,-88.86722,-2.284577,-102.1515,44.79676,1.647055,0.007948959,-0.401998,0.300747,-91,0,0,1,1,0.013,,
150.71,11353,33,NOERROR,2,1,1,0,-88.86722,-2.284577,-102.1515,44.79676,1.643869,0.007948959,-0.401998,0.300747,-91,0,0,1,1,0.013,,
150.723,11354,33,NOERROR,2,1,1,0,-88.86722,-2.284577,-102.1515,44.79676,1.641693,0.007948959,-0.401998,0.300747,-91,0,0,1,1,0.013,,
150.737,11355,33,NOERROR,2,1,1,0,-88.86722,-2.284577,-102.1515,44.79676,1.645112,0.007948959,-0.401998,0.300747,-91,0,0,1,1,0.014,,
150.75,11356,33,NOERROR,2,1,1,0,-88.86722,-2.284577,-102.1515,44.79676,1.64449,0.007948959,-0.401998,0.300747,-91,0,0,1,1,0.013,,
150.763,11357,33,NOERROR,2,1,1,0,-88.86722,-2.284577,-102.1515,44.79676,1.646744,0.007948959,-0.401998,0.300747,-91,0,1,1,1,0.013,,
150.776,11358,33,NOERROR,2,1,1,0,-88.86722,-2.284577,-102.1515,44.79676,1.636485,0.007948959,-0.401998,0.300747,-91,0,0,1,1,0.013,,
150.79,11359,33,NOERROR,2,1,1,0,-88.86722,-2.284577,-102.1515,44.79676,1.637807,0.007948959,-0.401998,0.300747,-91,0,0,1,1,0.014,,
150.803,11360,33,NOERROR,2,1,1,0,-88.86722,-2.284577,-102.1515,44.79676,1.634231,0.007948959,-0.401998,0.300747,-91,0,0,1,1,0.013,,
150.816,11361,33,NOERROR,2,1,1,0,-88.86722,-2.284577,-102.1515,44.79676,1.636252,0.007948959,-0.401998,0.300747,-91,0,0,1,1,0.013,,
150.829,11362,33,NOERROR,2,1,1,0,-88.86722,-2.284577,-102.1515,44.79676,1.631356,0.007948959,-0.401998,0.300747,-91,0,0,1,1,0.013,,
150.843,11363,33,NOERROR,2,1,1,0,-88.86722,-2.284577,-102.1515,44.79676,1.627236,0.007948959,-0.401998,0.300747,-91,1,0,1,1,0.014,,
150.856,11364,33,NOERROR,2,1,1,0,-88.86722,-2.372468,-102.1515,44.79676,1.630812,0.007939829,-0.4015362,0.3013634,-91,1,0,1,1,0.013,,
150.869,11365,33,NOERROR,2,1,1,0,-88.86722,-2.372468,-102.1515,44.79676,1.628636,0.007939829,-0.4015362,0.3013634,-91,0,1,1,1,0.013,,
150.882,11366,33,NOERROR,2,1,1,0,-88.86722,-2.372468,-102.1515,44.79676,1.631589,0.007939829,-0.4015362,0.3013634,-91,0,0,1,1,0.013,,
150.896,11367,33,NOERROR,2,1,1,0,-88.86722,-2.372468,-102.1515,44.79676,1.621408,0.007939829,-0.4015362,0.3013634,-91,0,0,1,1,0.014,,
150.909,11368,33,NOERROR,2,1,1,0,-88.86722,-2.372468,-102.1515,44.79676,1.622806,0.007939829,-0.4015362,0.3013634,-91,0,0,1,1,0.013,,
150.922,11369,33,NOERROR,2,1,1,0,-88.86722,-2.372468,-102.1515,44.79676,1.623117,0.007939829,-0.4015362,0.3013634,-91,0,1,1,1,0.013,,
150.935,11370,33,NOERROR,2,1,1,0,-88.86722,-2.372468,-102.1515,44.79676,1.62576,0.007939829,-0.4015362,0.3013634,-91,0,0,1,1,0.013,,
150.949,11371,33,NOERROR,2,1,1,0,-88.86722,-2.372468,-102.1515,44.79676,1.622729,0.007939829,-0.4015362,0.3013634,-91,0,1,1,1,0.014,,
150.962,11372,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.1515,44.79676,1.618376,0.007936957,-0.4015363,0.3013634,-91,0,0,1,1,0.013,,
150.975,11373,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.1515,44.79676,1.621408,0.007936957,-0.4015363,0.3013634,-91,0,0,1,1,0.013,,
150.988,11374,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.1515,44.79676,1.617133,0.007936957,-0.4015363,0.3013634,-91,0,0,1,1,0.013,,
151.002,11375,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.1515,44.79676,1.618843,0.007936957,-0.4015363,0.3013634,-91,0,0,1,1,0.014,,
151.015,11376,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.1515,44.79676,1.62063,0.007936957,-0.4015363,0.3013634,-91,0,0,1,1,0.013,,
151.028,11377,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.1515,44.79676,1.620786,0.007936957,-0.4015363,0.3013634,-91,0,0,1,1,0.013,,
151.041,11378,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.1515,44.79676,1.620786,0.007936957,-0.4015363,0.3013634,-91,0,0,1,1,0.013,,
151.055,11379,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.1515,44.79676,1.622962,0.007936957,-0.4015363,0.3013634,-91,0,0,1,1,0.014,,
151.068,11380,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.2394,44.79676,1.620863,0.00792842,-0.4011043,0.3012511,-91,0,0,1,1,0.013,,
151.081,11381,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.2394,44.79676,1.617599,0.00792842,-0.4011043,0.3012511,-91,0,1,1,1,0.013,,
151.094,11382,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.2394,44.79676,1.620242,0.00792842,-0.4011043,0.3012511,-91,0,0,1,1,0.013,,
151.108,11383,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.2394,44.79676,1.615112,0.00792842,-0.4011043,0.3012511,-91,0,0,1,1,0.014,,
