DeviceID: MARS-HOMER,,,,,,,,,,,,,,,,,,,,,,,
151.121,11384,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.2394,44.79676,1.617599,0.00792842,-0.4011043,0.3012511,-91,0,0,1,1,0.013,,
151.134,11385,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.2394,44.79676,1.620475,0.00792842,-0.4011043,0.3012511,-91,0,1,1,1,0.013,,
151.147,11386,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.2394,44.79676,1.61791,0.00792842,-0.4011043,0.3012511,-91,0,0,1,1,0.013,,
151.161,11387,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.2394,44.79676,1.616744,0.00792842,-0.4011043,0.3012511,-91,0,1,1,1,0.014,,
151.174,11388,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.2394,44.79676,1.615812,0.00792842,-0.4011043,0.3012511,-91,0,0,1,1,0.013,,
151.187,11389,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.2394,44.79676,1.625915,0.00792842,-0.4011043,0.3012511,-91,0,0,1,1,0.013,,
151.2,11390,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.3272,44.79676,1.623817,0.007919884,-0.4006725,0.3011382,-91,0,0,1,1,0.013,,
151.214,11391,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.3272,44.79676,1.627858,0.007919884,-0.4006725,0.3011382,-91,0,0,1,1,0.014,,
151.227,11392,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.3272,44.79676,1.624827,0.007919884,-0.4006725,0.3011382,-91,0,0,1,1,0.013,,
151.24,11393,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.3272,44.79676,1.629335,0.007919884,-0.4006725,0.3011382,-91,0,0,1,1,0.013,,
151.253,11394,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.3272,44.79676,1.631045,0.007919884,-0.4006725,0.3011382,-91,0,1,1,1,0.013,,
151.267,11395,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.3272,44.79676,1.62747,0.007919884,-0.4006725,0.3011382,-91,0,1,1,1,0.014,,
151.28,11396,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.3272,44.79676,1.629179,0.007919884,-0.4006725,0.3011382,-91,0,0,1,1,0.013,,
151.293,11397,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.3272,44.79676,1.62747,0.007919884,-0.4006725,0.3011382,-91,0,0,1,1,0.013,,
151.306,11398,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.3272,44.79676,1.638817,0.007919884,-0.4006725,0.3011382,-91,0,0,1,1,0.013,,
151.32,11399,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.3272,44.79676,1.637573,0.007919884,-0.4006725,0.3011382,-91,1,0,1,1,0.014,,
151.333,11400,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.3272,44.79676,1.640371,0.007919884,-0.4006725,0.3011382,-91,0,0,1,1,0.013,,
151.346,11401,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.4151,44.79676,1.637185,0.007911352,-0.4002409,0.3010246,-91,0,1,1,1,0.013,,
151.359,11402,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.4151,44.79676,1.640604,0.007911352,-0.4002409,0.3010246,-91,1,0,1,1,0.013,,
151.373,11403,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.4151,44.79676,1.64418,0.007911352,-0.4002409,0.3010246,-91,0,0,1,1,0.014,,
151.386,11404,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.4151,44.79676,1.641537,0.007911352,-0.4002409,0.3010246,-91,0,0,1,1,0.013,,
151.399,11405,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.4151,44.79676,1.644413,0.007911352,-0.4002409,0.3010246,-91,0,0,1,1,0.013,,
151.412,11406,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.4151,44.79676,1.64177,0.007911352,-0.4002409,0.3010246,-91,0,0,1,1,0.013,,
151.426,11407,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.4151,44.79676,1.640449,0.007911352,-0.4002409,0.3010246,-91,1,0,1,1,0.014,,
151.439,11408,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.4151,44.79676,1.639594,0.007911352,-0.4002409,0.3010246,-91,0,0,1,1,0.013,,
151.452,11409,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.4151,44.79676,1.63975,0.007911352,-0.4002409,0.3010246,-91,0,0,1,1,0.013,,
151.465,11410,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.4151,44.79676,1.636174,0.007911352,-0.4002409,0.3010246,-91,0,0,1,1,0.013,,
151.479,11411,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.4151,44.79676,1.629646,0.007911352,-0.4002409,0.3010246,-91,0,1,1,1,0.014,,
151.492,11412,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.503,44.79676,1.634465,0.007902825,-0.3998095,0.3009103,-91,0,0,1,1,0.013,,
151.505,11413,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.503,44.79676,1.631433,0.007902825,-0.3998095,0.3009103,-91,0,0,1,1,0.013,,
151.518,11414,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.503,44.79676,1.635319,0.007902825,-0.3998095,0.3009103,-91,0,0,1,1,0.013,,
151.532,11415,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.503,44.79676,1.63291,0.007902825,-0.3998095,0.3009103,-91,0,0,1,1,0.014,,
151.545,11416,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.503,44.79676,1.630889,0.007902825,-0.3998095,0.3009103,-91,0,0,1,1,0.013,,
151.558,11417,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.503,44.79676,1.630734,0.007902825,-0.3998095,0.3009103,-91,0,0,1,1,0.013,,
151.571,11418,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.503,44.79676,1.630734,0.007902825,-0.3998095,0.3009103,-91,0,0,1,1,0.013,,
151.585,11419,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.503,44.79676,1.630501,0.007902825,-0.3998095,0.3009103,-91,0,1,1,1,0.014,,
151.598,11420,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.503,44.79676,1.622107,0.007902825,-0.3998095,0.3009103,-91,0,0,1,1,0.013,,
151.611,11421,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.503,44.79676,1.623661,0.007902825,-0.3998095,0.3009103,-91,1,0,1,1,0.013,,
151.624,11422,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.503,44.79676,1.618843,0.007902825,-0.3998095,0.3009103,-91,0,0,1,1,0.013,,
151.638,11423,33,NOERROR,2,1,1,0,-88.86763,-2.372468,-102.503,44.79676,1.622729,0.007902825,-0.3998095,0.3009103,-91,0,0,1,1,0.014,,
151.651,11424,33,NOERROR,2,1,1,0,-88.86805,-2.372468,-102.503,44.79676,1.619154,0.007899918,-0.3998096,0.3009103,-91,0,0,1,1,0.013,,
151.664,11425,33,NOERROR,2,1,1,0,-88.86805,-2.372468,-102.503,44.79676,1.61791,0.007899918,-0.3998096,0.3009103,-91,0,1,1,1,0.013,,
151.677,11426,33,NOERROR,2,1,1,0,-88.86805,-2.372468,-102.503,44.79676,1.620397,0.007899918,-0.3998096,0.3009103,-91,0,0,1,1,0.013,,
151.691,11427,33,NOERROR,2,1,1,0,-88.86805,-2.372468,-102.503,44.79676,1.619853,0.007899918,-0.3998096,0.3009103,-91,0,0,1,1,0.014,,
151.704,11428,33,NOERROR,2,1,1,0,-88.86805,-2.372468,-102.503,44.79676,1.619853,0.007899918,-0.3998096,0.3009103,-91,1,0,1,1,0.013,,
151.717,11429,33,NOERROR,2,1,1,0,-88.86805,-2.372468,-102.503,44.79676,1.617988,0.007899918,-0.3998096,0.3009103,-91,0,0,1,1,0.013,,
151.73,11430,33,NOERROR,2,1,1,0,-88.86805,-2.372468,-102.503,44.79676,1.619853,0.007899918,-0.3998096,0.3009103,-91,0,0,1,1,0.013,,
151.744,11431,33,NOERROR,2,1,1,0,-88.86805,-2.372468,-102.503,44.79676,1.616977,0.007899918,-0.3998096,0.3009103,-91,0,0,1,1,0.014,,
151.757,11432,33,NOERROR,2,1,1,0,-88.86805,-2.372468,-102.503,44.79676,1.620786,0.007899918,-0.3998096,0.3009103,-91,0,0,1,1,0.013,,
151.77,11433,33,NOERROR,2,1,1,0,-88.86805,-2.372468,-102.503,44.79676,1.6169,0.007899918,-0.3998096,0.3009103,-91,1,0,1,1,0.013,,
151.783,11434,33,NOERROR,2,1,1,0,-88.86805,-2.372468,-102.503,44.79676,1.613791,0.007899918,-0.3998096,0.3009103,-91,0,0,1,1,0.013,,
151.797,11435,33,NOERROR,2,1,1,0,-88.86805,-2.460358,-102.503,44.79676,1.617133,0.00789079,-0.3993476,0.3015234,-91,0,0,1,1,0.014,,
151.81,11436,33,NOERROR,2,1,1,0,-88.86805,-2.460358,-102.503,44.79676,1.615345,0.00789079,-0.3993476,0.3015234,-91,0,0,1,1,0.013,,
151.823,11437,33,NOERROR,2,1,1,0,-88.86846,-2.460358,-102.503,44.79676,1.615812,0.007887885,-0.3993476,0.3015234,-91,0,1,1,1,0.013,,
151.836,11438,33,NOERROR,2,1,1,0,-88.86846,-2.460358,-102.503,44.79676,1.615423,0.007887885,-0.3993476,0.3015234,-91,0,0,1,1,0.013,,
151.85,11439,33,NOERROR,2,1,1,0,-88.86846,-2.460358,-102.503,44.79676,1.617677,0.007887885,-0.3993476,0.3015234,-91,0,1,1,1,0.014,,
151.863,11440,33,NOERROR,2,1,1,0,-88.86846,-2.460358,-102.503,44.79676,1.615578,0.007887885,-0.3993476,0.3015234,-91,0,0,1,1,0.013,,
151.876,11441,33,NOERROR,2,1,1,0,-88.86846,-2.460358,-102.503,44.79676,1.619076,0.007887885,-0.3993476,0.3015234,-91,0,1,1,1,0.013,,
151.89,11442,33,NOERROR,2,1,1,0,-88.86846,-2.460358,-102.5909,44.79676,1.621951,0.007879371,-0.3989165,0.3014078,-91,0,0,1,1,0.014,,
151.903,11443,33,NOERROR,2,1,1,0,-88.86846,-2.460358,-102.5909,44.79676,1.617988,0.007879371,-0.3989165,0.3014078,-91,0,1,1,1,0.013,,
151.916,11444,33,NOERROR,2,1,1,0,-88.86846,-2.460358,-102.5909,44.79676,1.621718,0.007879371,-0.3989165,0.3014078,-91,0,1,1,1,0.013,,
151.929,11445,33,NOERROR,2,1,1,0,-88.86846,-2.460358,-102.5909,44.79676,1.619154,0.007879371,-0.3989165,0.3014078,-91,0,0,1,1,0.013,,
151.943,11446,33,NOERROR,2,1,1,0,-88.86846,-2.460358,-102.5909,44.79676,1.621641,0.007879371,-0.3989165,0.3014078,-91,0,0,1,1,0.014,,
151.956,11447,33,NOERROR,2,1,1,0,-88.86887,-2.460358,-102.5909,44.79676,1.622107,0.007876517,-0.3989166,0.3014078,-91,0,0,1,1,0.013,,
151.969,11448,33,NOERROR,2,1,1,0,-88.86887,-2.460358,-102.5909,44.79676,1.621874,0.007876517,-0.3989166,0.3014078,-91,0,0,1,1,0.013,,
151.982,11449,33,NOERROR,2,1,1,0,-88.86887,-2.460358,-102.6788,44.79676,1.61962,0.00786801,-0.3984857,0.3012916,-91,0,0,1,1,0.013,,
151.996,11450,33,NOERROR,2,1,1,0,-88.86887,-2.460358,-102.6788,44.79676,1.620397,0.00786801,-0.3984857,0.3012916,-91,0,0,1,1,0.014,,
152.009,11451,33,NOERROR,2,1,1,0,-88.86887,-2.460358,-102.6788,44.79676,1.626304,0.00786801,-0.3984857,0.3012916,-91,0,0,1,1,0.013,,
152.022,11452,33,NOERROR,2,1,1,0,-88.86887,-2.460358,-102.6788,44.79676,1.62304,0.00786801,-0.3984857,0.3012916,-91,0,0,1,1,0.013,,
152.035,11453,33,NOERROR,2,1,1,0,-88.86887,-2.460358,-102.6788,44.79676,1.627159,0.00786801,-0.3984857,0.3012916,-91,0,1,1,1,0.013,,
152.049,11454,33,NOERROR,2,1,1,0,-88.86887,-2.460358,-102.6788,44.79676,1.624128,0.00786801,-0.3984857,0.3012916,-91,0,0,1,1,0.014,,
152.062,11455,33,NOERROR,2,1,1,0,-88.86887,-2.460358,-102.7667,44.79676,1.627159,0.007859505,-0.398055,0.3011746,-91,0,0,1,1,0.013,,
152.075,11456,33,NOERROR,2,1,1,0,-88.86929,-2.460358,-102.7667,44.79676,1.628713,0.00785661,-0.398055,0.3011746,-91,0,0,1,1,0.013,,
152.088,11457,33,NOERROR,2,1,1,0,-88.86929,-2.460358,-102.7667,44.79676,1.628713,0.00785661,-0.398055,0.3011746,-91,0,1,1,1,0.013,,
152.102,11458,33,NOERROR,2,1,1,0,-88.86929,-2.460358,-102.7667,44.79676,1.629179,0.00785661,-0.398055,0.3011746,-91,0,0,1,1,0.014,,
152.115,11459,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.7667,44.79676,1.629646,0.007865719,-0.3985165,0.3005635,-91,0,0,1,1,0.013,,
152.128,11460,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.7667,44.79676,1.632599,0.007865719,-0.3985165,0.3005635,-91,0,1,1,1,0.013,,
152.141,11461,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.7667,44.79676,1.628558,0.007865719,-0.3985165,0.3005635,-91,0,0,1,1,0.013,,
152.155,11462,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.7667,44.79676,1.631589,0.007865719,-0.3985165,0.3005635,-91,1,0,1,1,0.014,,
152.168,11463,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.7667,44.79676,1.627314,0.007865719,-0.3985165,0.3005635,-91,1,0,1,1,0.013,,
152.181,11464,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.7667,44.79676,1.627314,0.007865719,-0.3985165,0.3005635,-91,0,0,1,1,0.013,,
152.194,11465,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.7667,44.79676,1.627781,0.007865719,-0.3985165,0.3005635,-91,0,0,1,1,0.013,,
152.208,11466,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.7667,44.79676,1.636407,0.007865719,-0.3985165,0.3005635,-91,0,0,1,1,0.014,,
152.221,11467,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.7667,44.79676,1.625682,0.007865719,-0.3985165,0.3005635,-91,0,0,1,1,0.013,,
152.234,11468,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.7667,44.79676,1.63633,0.007865719,-0.3985165,0.3005635,-91,0,0,1,1,0.013,,
152.247,11469,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.7667,44.79676,1.637262,0.007865719,-0.3985165,0.3005635,-91,0,0,1,1,0.013,,
152.261,11470,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.7667,44.79676,1.628014,0.007865719,-0.3985165,0.3005635,-91,0,0,1,1,0.014,,
152.274,11471,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.7667,44.79676,1.636252,0.007865719,-0.3985165,0.3005635,-91,0,0,1,1,0.013,,
152.287,11472,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.7667,44.79676,1.631045,0.007865719,-0.3985165,0.3005635,-91,0,0,1,1,0.013,,
152.3,11473,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.7667,44.79676,1.629957,0.007865719,-0.3985165,0.3005635,-91,0,1,1,1,0.013,,
152.314,11474,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.7667,44.79676,1.631278,0.007865719,-0.3985165,0.3005635,-91,0,0,1,1,0.014,,
152.327,11475,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.7667,44.79676,1.637651,0.007865719,-0.3985165,0.3005635,-91,0,0,1,1,0.013,,
152.34,11476,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.7667,44.79676,1.629102,0.007865719,-0.3985165,0.3005635,-91,0,1,1,1,0.013,,
152.353,11477,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.7667,44.79676,1.63905,0.007865719,-0.3985165,0.3005635,-91,0,0,1,1,0.013,,
152.367,11478,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.7667,44.79676,1.638351,0.007865719,-0.3985165,0.3005635,-91,0,0,1,1,0.014,,
152.38,11479,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.7667,44.79676,1.627858,0.007865719,-0.3985165,0.3005635,-91,1,0,1,1,0.013,,
152.393,11480,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.7667,44.79676,1.63804,0.007865719,-0.3985165,0.3005635,-91,0,0,1,1,0.013,,
152.406,11481,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.7667,44.79676,1.630423,0.007865719,-0.3985165,0.3005635,-91,0,1,1,1,0.013,,
152.42,11482,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.7667,44.79676,1.631045,0.007865719,-0.3985165,0.3005635,-91,0,0,1,1,0.014,,
152.433,11483,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.8546,44.79676,1.636019,0.007857217,-0.3980857,0.3004467,-91,0,0,1,1,0.013,,
152.446,11484,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.8546,44.79676,1.633687,0.007857217,-0.3980857,0.3004467,-91,0,0,1,1,0.013,,
152.459,11485,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.8546,44.79676,1.637573,0.007857217,-0.3980857,0.3004467,-91,0,0,1,1,0.013,,
152.473,11486,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.8546,44.79676,1.635242,0.007857217,-0.3980857,0.3004467,-91,0,0,1,1,0.014,,
152.486,11487,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.8546,44.79676,1.634931,0.007857217,-0.3980857,0.3004467,-91,0,0,1,1,0.013,,
152.499,11488,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.8546,44.79676,1.634853,0.007857217,-0.3980857,0.3004467,-91,1,0,1,1,0.013,,
152.512,11489,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.8546,44.79676,1.634775,0.007857217,-0.3980857,0.3004467,-91,0,0,1,1,0.013,,
