DeviceID: MARS-HOMER,,,,,,,,,,,,,,,,,,,,,,,
152.526,11490,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.8546,44.79676,1.631977,0.007857217,-0.3980857,0.3004467,-91,0,0,1,1,0.014,,
152.539,11491,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.8546,44.79676,1.629257,0.007857217,-0.3980857,0.3004467,-91,0,0,1,1,0.013,,
152.552,11492,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.9425,44.79676,1.633376,0.007848719,-0.3976552,0.3003291,-91,0,0,1,1,0.013,,
152.565,11493,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.9425,44.79676,1.629646,0.007848719,-0.3976552,0.3003291,-91,0,0,1,1,0.013,,
152.579,11494,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.9425,44.79676,1.633532,0.007848719,-0.3976552,0.3003291,-91,0,1,1,1,0.014,,
152.592,11495,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.9425,44.79676,1.626692,0.007848719,-0.3976552,0.3003291,-91,0,0,1,1,0.013,,
152.605,11496,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.9425,44.79676,1.625371,0.007848719,-0.3976552,0.3003291,-91,0,0,1,1,0.013,,
152.618,11497,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.9425,44.79676,1.626692,0.007848719,-0.3976552,0.3003291,-91,1,0,1,1,0.013,,
152.632,11498,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.9425,44.79676,1.626692,0.007848719,-0.3976552,0.3003291,-91,0,0,1,1,0.014,,
152.645,11499,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.9425,44.79676,1.625527,0.007848719,-0.3976552,0.3003291,-91,0,0,1,1,0.013,,
152.658,11500,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.9425,44.79676,1.621097,0.007848719,-0.3976552,0.3003291,-91,0,0,1,1,0.013,,
152.671,11501,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.9425,44.79676,1.622029,0.007848719,-0.3976552,0.3003291,-91,0,0,1,1,0.013,,
152.685,11502,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-102.9425,44.79676,1.617599,0.007848719,-0.3976552,0.3003291,-91,0,0,1,1,0.014,,
152.698,11503,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.0304,44.79676,1.621252,0.007840225,-0.3972248,0.3002108,-91,0,0,1,1,0.013,,
152.711,11504,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.0304,44.79676,1.618221,0.007840225,-0.3972248,0.3002108,-91,0,0,1,1,0.013,,
152.724,11505,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.0304,44.79676,1.615578,0.007840225,-0.3972248,0.3002108,-91,0,0,1,1,0.013,,
152.738,11506,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.0304,44.79676,1.617755,0.007840225,-0.3972248,0.3002108,-91,0,1,1,1,0.014,,
152.751,11507,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.0304,44.79676,1.618065,0.007840225,-0.3972248,0.3002108,-91,0,0,1,1,0.013,,
152.764,11508,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.0304,44.79676,1.618765,0.007840225,-0.3972248,0.3002108,-91,0,0,1,1,0.013,,
152.777,11509,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.0304,44.79676,1.616511,0.007840225,-0.3972248,0.3002108,-91,0,1,1,1,0.013,,
152.791,11510,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.0304,44.79676,1.618687,0.007840225,-0.3972248,0.3002108,-91,0,0,1,1,0.014,,
152.804,11511,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.0304,44.79676,1.615112,0.007840225,-0.3972248,0.3002108,-91,0,0,1,1,0.013,,
152.817,11512,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.0304,44.79676,1.617599,0.007840225,-0.3972248,0.3002108,-91,0,0,1,1,0.013,,
152.83,11513,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.0304,44.79676,1.619931,0.007840225,-0.3972248,0.3002108,-91,0,0,1,1,0.013,,
152.844,11514,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.0304,44.79676,1.616511,0.007840225,-0.3972248,0.3002108,-91,0,0,1,1,0.014,,
152.857,11515,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.0304,44.79676,1.620008,0.007840225,-0.3972248,0.3002108,-91,0,0,1,1,0.013,,
152.87,11516,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.0304,44.79676,1.618376,0.007840225,-0.3972248,0.3002108,-91,0,0,1,1,0.013,,
152.883,11517,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.0304,44.79676,1.619931,0.007840225,-0.3972248,0.3002108,-91,0,0,1,1,0.013,,
152.897,11518,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.0304,44.79676,1.620086,0.007840225,-0.3972248,0.3002108,-91,0,0,1,1,0.014,,
152.91,11519,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.0304,44.79676,1.622262,0.007840225,-0.3972248,0.3002108,-91,0,0,1,1,0.013,,
152.923,11520,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.0304,44.79676,1.620319,0.007840225,-0.3972248,0.3002108,-91,0,0,1,1,0.013,,
152.936,11521,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.0304,44.79676,1.622962,0.007840225,-0.3972248,0.3002108,-91,0,0,1,1,0.013,,
152.95,11522,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.0304,44.79676,1.626615,0.007840225,-0.3972248,0.3002108,-91,1,0,1,1,0.014,,
152.963,11523,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.622651,0.007831734,-0.3967947,0.300092,-91,0,1,1,1,0.013,,
152.976,11524,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.626071,0.007831734,-0.3967947,0.300092,-91,0,0,1,1,0.013,,
152.989,11525,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.622651,0.007831734,-0.3967947,0.300092,-91,0,0,1,1,0.013,,
153.003,11526,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.632522,0.007831734,-0.3967947,0.300092,-91,1,0,1,1,0.014,,
153.016,11527,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.633376,0.007831734,-0.3967947,0.300092,-91,0,0,1,1,0.013,,
153.029,11528,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.633376,0.007831734,-0.3967947,0.300092,-91,1,0,1,1,0.013,,
153.042,11529,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.632988,0.007831734,-0.3967947,0.300092,-91,0,0,1,1,0.013,,
153.056,11530,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.635864,0.007831734,-0.3967947,0.300092,-91,0,0,1,1,0.014,,
153.069,11531,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.64006,0.007831734,-0.3967947,0.300092,-91,0,0,1,1,0.013,,
153.082,11532,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.636718,0.007831734,-0.3967947,0.300092,-91,0,0,1,1,0.013,,
153.095,11533,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.639905,0.007831734,-0.3967947,0.300092,-91,0,0,1,1,0.013,,
153.109,11534,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.63563,0.007831734,-0.3967947,0.300092,-91,0,0,1,1,0.014,,
153.122,11535,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.641848,0.007831734,-0.3967947,0.300092,-91,0,0,1,1,0.013,,
153.135,11536,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.643092,0.007831734,-0.3967947,0.300092,-91,0,0,1,1,0.013,,
153.148,11537,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.642237,0.007831734,-0.3967947,0.300092,-91,0,0,1,1,0.013,,
153.162,11538,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.642237,0.007831734,-0.3967947,0.300092,-91,0,0,1,1,0.014,,
153.175,11539,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.643092,0.007831734,-0.3967947,0.300092,-91,0,0,1,1,0.013,,
153.188,11540,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.645501,0.007831734,-0.3967947,0.300092,-91,0,0,1,1,0.013,,
153.201,11541,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.643636,0.007831734,-0.3967947,0.300092,-91,0,0,1,1,0.013,,
153.215,11542,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.647833,0.007831734,-0.3967947,0.300092,-91,1,0,1,1,0.014,,
153.228,11543,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.644024,0.007831734,-0.3967947,0.300092,-91,0,0,1,1,0.013,,
153.241,11544,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.639439,0.007831734,-0.3967947,0.300092,-91,0,0,1,1,0.013,,
153.254,11545,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.642159,0.007831734,-0.3967947,0.300092,-91,0,0,1,1,0.013,,
153.268,11546,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.640527,0.007831734,-0.3967947,0.300092,-91,0,0,1,1,0.014,,
153.281,11547,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.642081,0.007831734,-0.3967947,0.300092,-91,0,0,1,1,0.013,,
153.294,11548,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.642081,0.007831734,-0.3967947,0.300092,-91,1,0,1,1,0.013,,
153.307,11549,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.642081,0.007831734,-0.3967947,0.300092,-91,1,0,1,1,0.013,,
153.321,11550,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.632755,0.007831734,-0.3967947,0.300092,-91,0,0,1,1,0.014,,
153.334,11551,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.641537,0.007831734,-0.3967947,0.300092,-91,0,0,1,1,0.013,,
153.347,11552,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.636718,0.007831734,-0.3967947,0.300092,-91,0,0,1,1,0.013,,
153.36,11553,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.636718,0.007831734,-0.3967947,0.300092,-91,1,0,1,1,0.013,,
153.374,11554,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.634931,0.007831734,-0.3967947,0.300092,-91,1,0,1,1,0.014,,
153.387,11555,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.640527,0.007831734,-0.3967947,0.300092,-91,0,0,1,1,0.013,,
153.4,11556,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.63291,0.007831734,-0.3967947,0.300092,-91,0,0,1,1,0.013,,
153.413,11557,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.63361,0.007831734,-0.3967947,0.300092,-91,1,0,1,1,0.013,,
153.427,11558,33,NOERROR,2,1,1,0,-88.86929,-2.372468,-103.1183,44.79676,1.633998,0.007831734,-0.3967947,0.300092,-91,0,0,1,1,0.014,,
153.44,11559,33,NOERROR,2,1,1,0,-88.86929,-2.460358,-103.1183,44.79676,1.623351,0.00782264,-0.396334,0.3007004,-91,0,0,1,1,0.013,,
153.453,11560,33,NOERROR,2,1,1,0,-88.86929,-2.460358,-103.1183,44.79676,1.632755,0.00782264,-0.396334,0.3007004,-91,0,0,1,1,0.013,,
153.466,11561,33,NOERROR,2,1,1,0,-88.86929,-2.460358,-103.1183,44.79676,1.623428,0.00782264,-0.396334,0.3007004,-91,0,1,1,1,0.013,,
153.48,11562,33,NOERROR,2,1,1,0,-88.86929,-2.460358,-103.1183,44.79676,1.623351,0.00782264,-0.396334,0.3007004,-91,0,0,1,1,0.014,,
153.493,11563,33,NOERROR,2,1,1,0,-88.86929,-2.460358,-103.1183,44.79676,1.625682,0.00782264,-0.396334,0.3007004,-91,0,0,1,1,0.013,,
153.506,11564,33,NOERROR,2,1,1,0,-88.86929,-2.460358,-103.1183,44.79676,1.628636,0.00782264,-0.396334,0.3007004,-91,0,0,1,1,0.013,,
153.519,11565,33,NOERROR,2,1,1,0,-88.86929,-2.460358,-103.1183,44.79676,1.622962,0.00782264,-0.396334,0.3007004,-91,0,0,1,1,0.013,,
153.533,11566,33,NOERROR,2,1,1,0,-88.86929,-2.460358,-103.1183,44.79676,1.622651,0.00782264,-0.396334,0.3007004,-91,0,0,1,1,0.014,,
153.546,11567,33,NOERROR,2,1,1,0,-88.86929,-2.460358,-103.1183,44.79676,1.621641,0.00782264,-0.396334,0.3007004,-91,0,0,1,1,0.013,,
153.559,11568,33,NOERROR,2,1,1,0,-88.86929,-2.460358,-103.1183,44.79676,1.621174,0.00782264,-0.396334,0.3007004,-91,0,1,1,1,0.013,,
153.572,11569,33,NOERROR,2,1,1,0,-88.86929,-2.460358,-103.1183,44.79676,1.62133,0.00782264,-0.396334,0.3007004,-91,0,0,1,1,0.013,,
153.586,11570,33,NOERROR,2,1,1,0,-88.86929,-2.460358,-103.1183,44.79676,1.618376,0.00782264,-0.396334,0.3007004,-91,1,0,1,1,0.014,,
153.599,11571,33,NOERROR,2,1,1,0,-88.86929,-2.460358,-103.1183,44.79676,1.613869,0.00782264,-0.396334,0.3007004,-91,0,0,1,1,0.013,,
153.612,11572,33,NOERROR,2,1,1,0,-88.86929,-2.460358,-103.1183,44.79676,1.616433,0.00782264,-0.396334,0.3007004,-91,0,0,1,1,0.013,,
153.625,11573,33,NOERROR,2,1,1,0,-88.86929,-2.460358,-103.1183,44.79676,1.612703,0.00782264,-0.396334,0.3007004,-91,0,0,1,1,0.013,,
153.639,11574,33,NOERROR,2,1,1,0,-88.86929,-2.460358,-103.1183,44.79676,1.616511,0.00782264,-0.396334,0.3007004,-91,0,0,1,1,0.014,,
153.652,11575,33,NOERROR,2,1,1,0,-88.86929,-2.460358,-103.1183,44.79676,1.618998,0.00782264,-0.396334,0.3007004,-92,0,0,1,1,0.013,,
153.665,11576,33,NOERROR,2,1,1,0,-88.86971,-2.460358,-103.1183,44.79676,1.616822,0.007819759,-0.396334,0.3007004,-91,0,0,1,1,0.013,,
153.678,11577,33,NOERROR,2,1,1,0,-88.86971,-2.460358,-103.1183,44.79676,1.617832,0.007819759,-0.396334,0.3007004,-91,0,0,1,1,0.013,,
153.692,11578,33,NOERROR,2,1,1,0,-88.86971,-2.460358,-103.1183,44.79676,1.616977,0.007819759,-0.396334,0.3007004,-91,1,0,1,1,0.014,,
153.705,11579,33,NOERROR,2,1,1,0,-88.86971,-2.460358,-103.1183,44.79676,1.628014,0.007819759,-0.396334,0.3007004,-91,0,0,1,1,0.013,,
153.718,11580,33,NOERROR,2,1,1,0,-88.86971,-2.460358,-103.1183,44.79676,1.625449,0.007819759,-0.396334,0.3007004,-91,0,0,1,1,0.013,,
153.731,11581,33,NOERROR,2,1,1,0,-88.86971,-2.460358,-103.1183,44.79676,1.62848,0.007819759,-0.396334,0.3007004,-91,0,0,1,1,0.013,,
153.745,11582,33,NOERROR,2,1,1,0,-88.86971,-2.460358,-103.1183,44.79676,1.624439,0.007819759,-0.396334,0.3007004,-91,0,0,1,1,0.014,,
153.758,11583,33,NOERROR,2,1,1,0,-88.86971,-2.460358,-103.1183,44.79676,1.628713,0.007819759,-0.396334,0.3007004,-91,0,1,1,1,0.013,,
153.771,11584,33,NOERROR,2,1,1,0,-88.86971,-2.460358,-103.1183,44.79676,1.632288,0.007819759,-0.396334,0.3007004,-91,0,0,1,1,0.013,,
153.784,11585,33,NOERROR,2,1,1,0,-88.86971,-2.460358,-103.1183,44.79676,1.629568,0.007819759,-0.396334,0.3007004,-91,0,0,1,1,0.013,,
153.798,11586,33,NOERROR,2,1,1,0,-88.86971,-2.460358,-103.1183,44.79676,1.631433,0.007819759,-0.396334,0.3007004,-91,0,0,1,1,0.014,,
153.811,11587,33,NOERROR,2,1,1,0,-88.86971,-2.460358,-103.1183,44.79676,1.629724,0.007819759,-0.396334,0.3007004,-91,0,0,1,1,0.013,,
153.824,11588,33,NOERROR,2,1,1,0,-88.86971,-2.460358,-103.1183,44.79676,1.640527,0.007819759,-0.396334,0.3007004,-91,0,0,1,1,0.013,,
153.837,11589,33,NOERROR,2,1,1,0,-88.86971,-2.460358,-103.1183,44.79676,1.640449,0.007819759,-0.396334,0.3007004,-91,0,0,1,1,0.013,,
153.851,11590,33,NOERROR,2,1,1,0,-88.86971,-2.460358,-103.1183,44.79676,1.643713,0.007819759,-0.396334,0.3007004,-91,0,0,1,1,0.014,,
153.864,11591,33,NOERROR,2,1,1,0,-88.86971,-2.460358,-103.1183,44.79676,1.641382,0.007819759,-0.396334,0.3007004,-91,0,0,1,1,0.013,,
153.877,11592,33,NOERROR,2,1,1,0,-88.86971,-2.460358,-103.1183,44.79676,1.64449,0.007819759,-0.396334,0.3007004,-91,0,0,1,1,0.013,,
153.89,11593,33,NOERROR,2,1,1,0,-88.86971,-2.460358,-103.1183,44.79676,1.648299,0.007819759,-0.396334,0.3007004,-91,0,0,1,1,0.013,,
153.904,11594,33,NOERROR,2,1,1,0,-88.86971,-2.460358,-103.1183,44.79676,1.645579,0.007819759,-0.396334,0.3007004,-91,0,0,1,1,0.014,,
153.917,11595,33,NOERROR,2,1,1,0,-88.86971,-2.460358,-103.1183,44.79676,1.649387,0.007819759,-0.396334,0.3007004,-91,0,0,1,1,0.013,,
153.93,11596,33,NOERROR,2,1,1,0,-88.86971,-2.460358,-103.1183,44.79676,1.647133,0.007819759,-0.396334,0.3007004,-91,1,0,1,1,0.013,,
153.943,11597,33,NOERROR,2,1,1,0,-88.86971,-2.460358,-103.1183,44.79676,1.646433,0.007819759,-0.396334,0.3007004,-91,0,0,1,1,0.013,,
